Time	Channel A
(us)	(V)

1.63600016	-0.06834400
1.63800016	-0.06834400
1.64000016	-0.06834400
1.64200016	-0.06834400
1.64400016	-0.06834400
1.64600016	-0.06834400
1.64800016	-0.06834400
1.65000016	-0.06834400
1.65200016	-0.06834400
1.65400016	-0.06834400
1.65600016	-0.06834400
1.65800016	-0.06834400
1.66000016	-0.06834400
1.66200016	-0.06834400
1.66400016	-0.06834400
1.66600016	-0.06834400
1.66800016	-0.06834400
1.67000016	-0.06834400
1.67200016	-0.06834400
1.67400016	-0.06834400
1.67600016	-0.06834400
1.67800016	-0.06834400
1.68000016	-0.06834400
1.68200016	-0.06834400
1.68400016	-0.06834400
1.68600016	-0.06834400
1.68800016	-0.06834400
1.69000016	-0.06834400
1.69200016	-0.06834400
1.69400016	-0.06834400
1.69600016	-0.06834400
1.69800016	-0.06834400
1.70000016	-0.06834400
1.70200016	-0.06834400
1.70400016	-0.06834400
1.70600016	-0.06834400
1.70800016	-0.06834400
1.71000016	-0.06834400
1.71200016	-0.06834400
1.71400016	-0.06834400
1.71600016	-0.06834400
1.71800016	-0.06834400
1.72000016	-0.06834400
1.72200016	-0.06834400
1.72400016	-0.06834400
1.72600016	-0.06834400
1.72800016	-0.06834400
1.73000016	-0.06834400
1.73200016	-0.06834400
1.73400016	-0.06834400
1.73600016	-0.06834400
1.73800016	-0.06834400
1.74000016	-0.06834400
1.74200016	-0.06834400
1.74400016	-0.06834400
1.74600016	-0.06834400
1.74800016	-0.06834400
1.75000016	-0.06834400
1.75200016	-0.06834400
1.75400016	-0.06834400
1.75600016	-0.06834400
1.75800016	-0.06834400
1.76000015	-0.06834400
1.76200015	-0.06834400
1.76400015	-0.06834400
1.76600015	-0.06834400
1.76800015	-0.06834400
1.77000015	-0.06834400
1.77200015	-0.06834400
1.77400015	-0.06834400
1.77600015	-0.06834400
1.77800015	-0.06834400
1.78000015	-0.06834400
1.78200015	-0.06834400
1.78400015	-0.06834400
1.78600015	-0.06834400
1.78800015	-0.06834400
1.79000015	-0.06834400
1.79200015	-0.06834400
1.79400015	-0.06834400
1.79600015	-0.06834400
1.79800015	-0.06834400
1.80000015	-0.06834400
1.80200015	-0.06834400
1.80400015	-0.06834400
1.80600015	-0.06834400
1.80800015	-0.06834400
1.81000015	-0.06834400
1.81200015	-0.06834400
1.81400015	-0.06834400
1.81600015	-0.06834400
1.81800015	-0.06834400
1.82000015	-0.06834400
1.82200015	-0.06834400
1.82400015	-0.06834400
1.82600015	-0.06834400
1.82800015	-0.06834400
1.83000015	-0.06834400
1.83200015	-0.06834400
1.83400015	-0.06834400
1.83600015	-0.06834400
1.83800015	-0.06834400
1.84000015	-0.06834400
1.84200015	-0.06834400
1.84400015	-0.06834400
1.84600015	-0.06834400
1.84800015	-0.06834400
1.85000015	-0.06834400
1.85200015	-0.06834400
1.85400015	-0.06834400
1.85600015	-0.06834400
1.85800015	-0.06834400
1.86000015	-0.06834400
1.86200015	-0.06834400
1.86400015	-0.06834400
1.86600015	-0.06834400
1.86800015	-0.06834400
1.87000015	-0.06834400
1.87200015	-0.06834400
1.87400015	-0.06834400
1.87600015	-0.06834400
1.87800015	-0.06834400
1.88000015	-0.06834400
1.88200015	-0.06834400
1.88400015	-0.06834400
1.88600015	-0.06834400
1.88800015	-0.06834400
1.89000015	-0.06834400
1.89200015	-0.06834400
1.89400015	-0.06834400
1.89600015	-0.06834400
1.89800015	-0.06834400
1.90000015	-0.06834400
1.90200015	-0.06834400
1.90400015	-0.06834400
1.90600015	-0.06834400
1.90800015	-0.06834400
1.91000015	-0.06834400
1.91200015	-0.06834400
1.91400015	-0.06834400
1.91600015	-0.06834400
1.91800015	-0.06834400
1.92000015	-0.06834400
1.92200015	-0.06834400
1.92400015	-0.06834400
1.92600015	-0.06834400
1.92800015	-0.06834400
1.93000015	-0.06834400
1.93200015	-0.06834400
1.93400015	-0.06834400
1.93600015	-0.06834400
1.93800015	-0.06834400
1.94000015	-0.06834400
1.94200015	-0.06834400
1.94400015	-0.06834400
1.94600015	-0.06834400
1.94800015	-0.06834400
1.95000015	-0.06834400
1.95200015	-0.06834400
1.95400015	-0.06723671
1.95600015	-0.06723671
1.95800015	-0.06723671
1.96000015	-0.06723671
1.96200015	-0.06723671
1.96400015	-0.06723671
1.96600015	-0.06723671
1.96800015	-0.06723671
1.97000015	-0.06723671
1.97200015	-0.06723671
1.97400015	-0.06723671
1.97600015	-0.06723671
1.97800015	-0.06723671
1.98000015	-0.06723671
1.98200015	-0.06723671
1.98400015	-0.06619094
1.98600015	-0.06723671
1.98800015	-0.06723671
1.99000015	-0.06723671
1.99200015	-0.06723671
1.99400015	-0.06723671
1.99600015	-0.06619094
1.99800015	-0.06619094
2.00000015	-0.06619094
2.00200015	-0.06619094
2.00400015	-0.06619094
2.00600015	-0.06619094
2.00800015	-0.06619094
2.01000015	-0.06508366
2.01200015	-0.06508366
2.01400015	-0.06508366
2.01600015	-0.06619094
2.01800015	-0.06619094
2.02000015	-0.06619094
2.02200015	-0.06619094
2.02400015	-0.06619094
2.02600015	-0.06619094
2.02800015	-0.06723671
2.03000015	-0.06723671
2.03200015	-0.06723671
2.03400015	-0.06619094
2.03600015	-0.06619094
2.03800015	-0.06619094
2.04000015	-0.06619094
2.04200015	-0.06723671
2.04400015	-0.06723671
2.04600015	-0.06723671
2.04800015	-0.06723671
2.05000015	-0.06619094
2.05200015	-0.06619094
2.05400015	-0.06619094
2.05600015	-0.06508366
2.05800015	-0.06508366
2.06000015	-0.06508366
2.06200015	-0.06508366
2.06400015	-0.06508366
2.06600015	-0.06619094
2.06800015	-0.06619094
2.07000015	-0.06508366
2.07200015	-0.06508366
2.07400015	-0.06403790
2.07600015	-0.06403790
2.07800015	-0.06299213
2.08000015	-0.06188484
2.08200015	-0.06299213
2.08400015	-0.06299213
2.08600015	-0.06299213
2.08800015	-0.06299213
2.09000015	-0.06299213
2.09200015	-0.06299213
2.09400015	-0.06188484
2.09600015	-0.06188484
2.09800015	-0.06188484
2.10000015	-0.06083908
2.10200015	-0.06083908
2.10400015	-0.05979331
2.10600015	-0.05979331
2.10800015	-0.05868602
2.11000015	-0.05868602
2.11200014	-0.05868602
2.11400014	-0.05868602
2.11600014	-0.05868602
2.11800014	-0.05868602
2.12000014	-0.05868602
2.12200014	-0.05764025
2.12400014	-0.05764025
2.12600014	-0.05764025
2.12800014	-0.05653297
2.13000014	-0.05548720
2.13200014	-0.05653297
2.13400014	-0.05653297
2.13600014	-0.05653297
2.13800014	-0.05764025
2.14000014	-0.05764025
2.14200014	-0.05868602
2.14400014	-0.05868602
2.14600014	-0.05764025
2.14800014	-0.05764025
2.15000014	-0.05653297
2.15200014	-0.05653297
2.15400014	-0.05653297
2.15600014	-0.05548720
2.15800014	-0.05548720
2.16000014	-0.05548720
2.16200014	-0.05548720
2.16400014	-0.05548720
2.16600014	-0.05548720
2.16800014	-0.05548720
2.17000014	-0.05548720
2.17200014	-0.05653297
2.17400014	-0.05548720
2.17600014	-0.05548720
2.17800014	-0.05548720
2.18000014	-0.05444144
2.18200014	-0.05444144
2.18400014	-0.05444144
2.18600014	-0.05444144
2.18800014	-0.05444144
2.19000014	-0.05548720
2.19200014	-0.05548720
2.19400014	-0.05548720
2.19600014	-0.05444144
2.19800014	-0.05444144
2.20000014	-0.05444144
2.20200014	-0.05333415
2.20400014	-0.05333415
2.20600014	-0.05333415
2.20800014	-0.05333415
2.21000014	-0.05333415
2.21200014	-0.05333415
2.21400014	-0.05444144
2.21600014	-0.05444144
2.21800014	-0.05444144
2.22000014	-0.05444144
2.22200014	-0.05333415
2.22400014	-0.05333415
2.22600014	-0.05333415
2.22800014	-0.05333415
2.23000014	-0.05333415
2.23200014	-0.05333415
2.23400014	-0.05333415
2.23600014	-0.05333415
2.23800014	-0.05333415
2.24000014	-0.05333415
2.24200014	-0.05333415
2.24400014	-0.05333415
2.24600014	-0.05228839
2.24800014	-0.05228839
2.25000014	-0.05228839
2.25200014	-0.05228839
2.25400014	-0.05228839
2.25600014	-0.05228839
2.25800014	-0.05333415
2.26000014	-0.05333415
2.26200014	-0.05333415
2.26400014	-0.05333415
2.26600014	-0.05333415
2.26800014	-0.05228839
2.27000014	-0.05228839
2.27200014	-0.05228839
2.27400014	-0.05228839
2.27600014	-0.05228839
2.27800014	-0.05228839
2.28000014	-0.05228839
2.28200014	-0.05228839
2.28400014	-0.05228839
2.28600014	-0.05228839
2.28800014	-0.05228839
2.29000014	-0.05124262
2.29200014	-0.05124262
2.29400014	-0.05124262
2.29600014	-0.05124262
2.29800014	-0.05124262
2.30000014	-0.05228839
2.30200014	-0.05228839
2.30400014	-0.05228839
2.30600014	-0.05228839
2.30800014	-0.05228839
2.31000014	-0.05228839
2.31200014	-0.05228839
2.31400014	-0.05228839
2.31600014	-0.05228839
2.31800014	-0.05228839
2.32000014	-0.05228839
2.32200014	-0.05228839
2.32400014	-0.05228839
2.32600014	-0.05228839
2.32800014	-0.05228839
2.33000014	-0.05228839
2.33200014	-0.05124262
2.33400014	-0.05124262
2.33600014	-0.05124262
2.33800014	-0.05124262
2.34000014	-0.05124262
2.34200014	-0.05124262
2.34400014	-0.05124262
2.34600014	-0.05124262
2.34800014	-0.05124262
2.35000014	-0.05124262
2.35200014	-0.05124262
2.35400014	-0.05124262
2.35600014	-0.05124262
2.35800014	-0.05124262
2.36000014	-0.05124262
2.36200014	-0.05124262
2.36400014	-0.05124262
2.36600014	-0.05124262
2.36800014	-0.05124262
2.37000014	-0.05124262
2.37200014	-0.05124262
2.37400014	-0.05124262
2.37600014	-0.05124262
2.37800014	-0.05124262
2.38000014	-0.05124262
2.38200014	-0.05124262
2.38400014	-0.05124262
2.38600014	-0.05124262
2.38800014	-0.05124262
2.39000014	-0.05124262
2.39200014	-0.05124262
2.39400014	-0.05124262
2.39600014	-0.05124262
2.39800014	-0.05124262
2.40000014	-0.05124262
2.40200014	-0.05124262
2.40400014	-0.05124262
2.40600014	-0.05124262
2.40800014	-0.05124262
2.41000014	-0.05124262
2.41200014	-0.05124262
2.41400014	-0.05124262
2.41600014	-0.05124262
2.41800014	-0.05124262
2.42000014	-0.05124262
2.42200014	-0.05124262
2.42400014	-0.05124262
2.42600014	-0.05124262
2.42800014	-0.05124262
2.43000014	-0.05124262
2.43200014	-0.05124262
2.43400014	-0.05124262
2.43600014	-0.05124262
2.43800014	-0.05124262
2.44000014	-0.05124262
2.44200014	-0.05124262
2.44400014	-0.05124262
2.44600014	-0.05124262
2.44800014	-0.05124262
2.45000014	-0.05124262
2.45200014	-0.05124262
2.45400014	-0.05124262
2.45600014	-0.05124262
2.45800014	-0.05124262
2.46000014	-0.05124262
2.46200014	-0.05124262
2.46400014	-0.05124262
2.46600013	-0.05124262
2.46800013	-0.05124262
2.47000013	-0.05124262
2.47200013	-0.05124262
2.47400013	-0.05124262
2.47600013	-0.05124262
2.47800013	-0.05124262
2.48000013	-0.05124262
2.48200013	-0.05124262
2.48400013	-0.05124262
2.48600013	-0.05124262
2.48800013	-0.05124262
2.49000013	-0.05124262
2.49200013	-0.05124262
2.49400013	-0.05124262
2.49600013	-0.05124262
2.49800013	-0.05124262
2.50000013	-0.05124262
2.50200013	-0.05124262
2.50400013	-0.05124262
2.50600013	-0.05124262
2.50800013	-0.05124262
2.51000013	-0.05124262
2.51200013	-0.05124262
2.51400013	-0.05124262
2.51600013	-0.05124262
2.51800013	-0.05124262
2.52000013	-0.05124262
2.52200013	-0.05124262
2.52400013	-0.05124262
2.52600013	-0.05124262
2.52800013	-0.05124262
2.53000013	-0.05124262
2.53200013	-0.05124262
2.53400013	-0.05124262
2.53600013	-0.05124262
2.53800013	-0.05124262
2.54000013	-0.05124262
2.54200013	-0.05124262
2.54400013	-0.05124262
2.54600013	-0.05124262
2.54800013	-0.05124262
2.55000013	-0.05124262
2.55200013	-0.05124262
2.55400013	-0.05124262
2.55600013	-0.05124262
2.55800013	-0.05124262
2.56000013	-0.05124262
2.56200013	-0.05124262
2.56400013	-0.05124262
2.56600013	-0.05124262
2.56800013	-0.05124262
2.57000013	-0.05124262
2.57200013	-0.05124262
2.57400013	-0.05124262
2.57600013	-0.05124262
2.57800013	-0.05124262
2.58000013	-0.05124262
2.58200013	-0.05124262
2.58400013	-0.05124262
2.58600013	-0.05124262
2.58800013	-0.05124262
2.59000013	-0.05124262
2.59200013	-0.05124262
2.59400013	-0.05124262
2.59600013	-0.05124262
2.59800013	-0.05124262
2.60000013	-0.05124262
2.60200013	-0.05124262
2.60400013	-0.05124262
2.60600013	-0.05124262
2.60800013	-0.05124262
2.61000013	-0.05124262
2.61200013	-0.05124262
2.61400013	-0.05124262
2.61600013	-0.05124262
2.61800013	-0.05124262
2.62000013	-0.05124262
2.62200013	-0.05124262
2.62400013	-0.05124262
2.62600013	-0.05124262
2.62800013	-0.05124262
2.63000013	-0.05124262
2.63200013	-0.05124262
2.63400013	-0.05124262
2.63600013	-0.05124262
2.63800013	-0.05124262
2.64000013	-0.05124262
2.64200013	-0.05124262
2.64400013	-0.05124262
2.64600013	-0.05124262
2.64800013	-0.05124262
2.65000013	-0.05124262
2.65200013	-0.05124262
2.65400013	-0.05124262
2.65600013	-0.05124262
2.65800013	-0.05124262
2.66000013	-0.05124262
2.66200013	-0.05124262
2.66400013	-0.05124262
2.66600013	-0.05124262
2.66800013	-0.05124262
2.67000013	-0.05124262
2.67200013	-0.05124262
2.67400013	-0.05124262
2.67600013	-0.05124262
2.67800013	-0.05124262
2.68000013	-0.05124262
2.68200013	-0.05124262
2.68400013	-0.05124262
2.68600013	-0.05124262
2.68800013	-0.05124262
2.69000013	-0.05124262
2.69200013	-0.05124262
2.69400013	-0.05124262
2.69600013	-0.05124262
2.69800013	-0.05124262
2.70000013	-0.05124262
2.70200013	-0.05124262
2.70400013	-0.05124262
2.70600013	-0.05124262
2.70800013	-0.05124262
2.71000013	-0.05124262
2.71200013	-0.05124262
2.71400013	-0.05124262
2.71600013	-0.05124262
2.71800013	-0.05124262
2.72000013	-0.05124262
2.72200013	-0.05124262
2.72400013	-0.05124262
2.72600013	-0.05124262
2.72800013	-0.05124262
2.73000013	-0.05124262
2.73200013	-0.05124262
2.73400013	-0.05124262
2.73600013	-0.05124262
2.73800013	-0.05124262
2.74000013	-0.05124262
2.74200013	-0.05124262
2.74400013	-0.05124262
2.74600013	-0.05124262
2.74800013	-0.05124262
2.75000013	-0.05124262
2.75200013	-0.05124262
2.75400013	-0.05124262
2.75600013	-0.05124262
2.75800013	-0.05124262
2.76000013	-0.05124262
2.76200013	-0.05124262
2.76400013	-0.05124262
2.76600013	-0.05124262
2.76800013	-0.05124262
2.77000013	-0.05124262
2.77200013	-0.05124262
2.77400013	-0.05124262
2.77600013	-0.05124262
2.77800013	-0.05124262
2.78000013	-0.05124262
2.78200013	-0.05124262
2.78400013	-0.05124262
2.78600013	-0.05124262
2.78800013	-0.05124262
2.79000013	-0.05124262
2.79200013	-0.05124262
2.79400013	-0.05124262
2.79600013	-0.05124262
2.79800013	-0.05124262
2.80000013	-0.05124262
2.80200013	-0.05124262
2.80400013	-0.05124262
2.80600013	-0.05124262
2.80800013	-0.05124262
2.81000013	-0.05124262
2.81200013	-0.05124262
2.81400013	-0.05124262
2.81600013	-0.05124262
2.81800013	-0.05124262
2.82000012	-0.05124262
2.82200012	-0.05124262
2.82400012	-0.05124262
2.82600012	-0.05124262
2.82800012	-0.05124262
2.83000012	-0.05124262
2.83200012	-0.05124262
2.83400012	-0.05124262
2.83600012	-0.05124262
2.83800012	-0.05124262
2.84000012	-0.05124262
2.84200012	-0.05124262
2.84400012	-0.05124262
2.84600012	-0.05124262
2.84800012	-0.05124262
2.85000012	-0.05124262
2.85200012	-0.05124262
2.85400012	-0.05124262
2.85600012	-0.05124262
2.85800012	-0.05124262
2.86000012	-0.05124262
2.86200012	-0.05124262
2.86400012	-0.05124262
2.86600012	-0.05124262
2.86800012	-0.05124262
2.87000012	-0.05124262
2.87200012	-0.05124262
2.87400012	-0.05124262
2.87600012	-0.05124262
2.87800012	-0.05124262
2.88000012	-0.05124262
2.88200012	-0.05124262
2.88400012	-0.05124262
2.88600012	-0.05228839
2.88800012	-0.05333415
2.89000012	-0.05333415
2.89200012	-0.05333415
2.89400012	-0.05444144
2.89600012	-0.05444144
2.89800012	-0.05444144
2.90000012	-0.05444144
2.90200012	-0.05444144
2.90400012	-0.05444144
2.90600012	-0.05548720
2.90800012	-0.05653297
2.91000012	-0.05653297
2.91200012	-0.05653297
2.91400012	-0.05653297
2.91600012	-0.05764025
2.91800012	-0.05764025
2.92000012	-0.05653297
2.92200012	-0.05653297
2.92400012	-0.05764025
2.92600012	-0.05764025
2.92800012	-0.05764025
2.93000012	-0.05764025
2.93200012	-0.05868602
2.93400012	-0.05979331
2.93600012	-0.06083908
2.93800012	-0.06083908
2.94000012	-0.06083908
2.94200012	-0.06188484
2.94400012	-0.06188484
2.94600012	-0.06299213
2.94800012	-0.06299213
2.95000012	-0.06299213
2.95200012	-0.06299213
2.95400012	-0.06299213
2.95600012	-0.06188484
2.95800012	-0.06188484
2.96000012	-0.06188484
2.96200012	-0.06188484
2.96400012	-0.06188484
2.96600012	-0.06188484
2.96800012	-0.06188484
2.97000012	-0.06188484
2.97200012	-0.06188484
2.97400012	-0.06188484
2.97600012	-0.06299213
2.97800012	-0.06299213
2.98000012	-0.06299213
2.98200012	-0.06299213
2.98400012	-0.06299213
2.98600012	-0.06403790
2.98800012	-0.06508366
2.99000012	-0.06508366
2.99200012	-0.06508366
2.99400012	-0.06619094
2.99600012	-0.06619094
2.99800012	-0.06508366
3.00000012	-0.06508366
3.00200012	-0.06403790
3.00400012	-0.06403790
3.00600012	-0.06403790
3.00800012	-0.06403790
3.01000012	-0.06403790
3.01200012	-0.06403790
3.01400012	-0.06403790
3.01600012	-0.06403790
3.01800012	-0.06403790
3.02000012	-0.06403790
3.02200012	-0.06403790
3.02400012	-0.06508366
3.02600012	-0.06508366
3.02800012	-0.06508366
3.03000012	-0.06619094
3.03200012	-0.06619094
3.03400012	-0.06723671
3.03600012	-0.06723671
3.03800012	-0.06723671
3.04000012	-0.06723671
3.04200012	-0.06619094
3.04400012	-0.06619094
3.04600012	-0.06619094
3.04800012	-0.06723671
3.05000012	-0.06723671
3.05200012	-0.06723671
3.05400012	-0.06723671
3.05600012	-0.06723671
3.05800012	-0.06723671
3.06000012	-0.06723671
3.06200012	-0.06723671
3.06400012	-0.06723671
3.06600012	-0.06723671
3.06800012	-0.06723671
3.07000012	-0.06723671
3.07200012	-0.06723671
3.07400012	-0.06834400
3.07600012	-0.06834400
3.07800012	-0.06834400
3.08000012	-0.06834400
3.08200012	-0.06834400
3.08400012	-0.06834400
3.08600012	-0.06834400
3.08800012	-0.06834400
3.09000012	-0.06834400
3.09200012	-0.06834400
3.09400012	-0.06834400
3.09600012	-0.06834400
3.09800012	-0.06834400
3.10000012	-0.06834400
3.10200012	-0.06834400
3.10400012	-0.06834400
3.10600012	-0.06834400
3.10800012	-0.06834400
3.11000012	-0.06834400
3.11200012	-0.06834400
3.11400012	-0.06834400
3.11600012	-0.06834400
3.11800012	-0.06834400
3.12000012	-0.06834400
3.12200012	-0.06834400
3.12400012	-0.06834400
3.12600012	-0.06834400
3.12800012	-0.06834400
3.13000012	-0.06834400
3.13200012	-0.06834400
3.13400012	-0.06834400
3.13600012	-0.06834400
3.13800012	-0.06834400
3.14000012	-0.06834400
3.14200012	-0.06834400
3.14400012	-0.06834400
3.14600012	-0.06834400
3.14800012	-0.06834400
3.15000012	-0.06834400
3.15200012	-0.06834400
3.15400012	-0.06834400
3.15600012	-0.06834400
3.15800012	-0.06834400
3.16000012	-0.06834400
3.16200012	-0.06834400
3.16400012	-0.06834400
3.16600012	-0.06834400
3.16800012	-0.06834400
3.17000012	-0.06834400
3.17200012	-0.06834400
3.17400011	-0.06834400
3.17600011	-0.06834400
3.17800011	-0.06834400
3.18000011	-0.06834400
3.18200011	-0.06834400
3.18400011	-0.06834400
3.18600011	-0.06834400
3.18800011	-0.06834400
3.19000011	-0.06834400
3.19200011	-0.06834400
3.19400011	-0.06834400
3.19600011	-0.06834400
3.19800011	-0.06834400
3.20000011	-0.06834400
3.20200011	-0.06834400
3.20400011	-0.06834400
3.20600011	-0.06834400
3.20800011	-0.06834400
3.21000011	-0.06834400
3.21200011	-0.06834400
