Time	Channel A
-7.04000017	-0.06723671
-7.03800017	-0.06723671
-7.03600017	-0.06723671
-7.03400017	-0.06723671
-7.03200017	-0.06723671
-7.03000017	-0.06723671
-7.02800017	-0.06723671
-7.02600017	-0.06723671
-7.02400017	-0.06723671
-7.02200017	-0.06723671
-7.02000017	-0.06723671
-7.01800017	-0.06834400
-7.01600017	-0.06834400
-7.01400017	-0.06834400
-7.01200017	-0.06834400
-7.01000017	-0.06834400
-7.00800017	-0.06834400
-7.00600017	-0.06834400
-7.00400017	-0.06834400
-7.00200017	-0.06834400
-7.00000017	-0.06834400
-6.99800017	-0.06834400
-6.99600017	-0.06834400
-6.99400017	-0.06834400
-6.99200017	-0.06834400
-6.99000017	-0.06834400
-6.98800017	-0.06834400
-6.98600017	-0.06723671
-6.98400017	-0.06723671
-6.98200017	-0.06723671
-6.98000017	-0.06723671
-6.97800017	-0.06723671
-6.97600017	-0.06723671
-6.97400017	-0.06723671
-6.97200017	-0.06723671
-6.97000017	-0.06723671
-6.96800017	-0.06723671
-6.96600017	-0.06723671
-6.96400017	-0.06723671
-6.96200017	-0.06723671
-6.96000017	-0.06723671
-6.95800017	-0.06723671
-6.95600017	-0.06723671
-6.95400017	-0.06834400
-6.95200017	-0.06834400
-6.95000017	-0.06834400
-6.94800017	-0.06834400
-6.94600017	-0.06834400
-6.94400017	-0.06834400
-6.94200017	-0.06834400
-6.94000017	-0.06834400
-6.93800017	-0.06834400
-6.93600017	-0.06834400
-6.93400017	-0.06834400
-6.93200017	-0.06834400
-6.93000017	-0.06834400
-6.92800017	-0.06834400
-6.92600017	-0.06834400
-6.92400017	-0.06834400
-6.92200017	-0.06834400
-6.92000017	-0.06834400
-6.91800017	-0.06834400
-6.91600017	-0.06834400
-6.91400017	-0.06834400
-6.91200017	-0.06834400
-6.91000017	-0.06834400
-6.90800017	-0.06834400
-6.90600017	-0.06834400
-6.90400017	-0.06834400
-6.90200017	-0.06834400
-6.90000017	-0.06834400
-6.89800017	-0.06834400
-6.89600017	-0.06834400
-6.89400017	-0.06834400
-6.89200017	-0.06834400
-6.89000017	-0.06834400
-6.88800017	-0.06834400
-6.88600017	-0.06834400
-6.88400017	-0.06834400
-6.88200017	-0.06834400
-6.88000017	-0.06834400
-6.87800017	-0.06834400
-6.87600017	-0.06834400
-6.87400017	-0.06834400
-6.87200017	-0.06834400
-6.87000017	-0.06834400
-6.86800017	-0.06834400
-6.86600017	-0.06834400
-6.86400017	-0.06834400
-6.86200017	-0.06834400
-6.86000017	-0.06834400
-6.85800017	-0.06834400
-6.85600017	-0.06834400
-6.85400017	-0.06834400
-6.85200017	-0.06834400
-6.85000017	-0.06834400
-6.84800017	-0.06834400
-6.84600017	-0.06834400
-6.84400017	-0.06834400
-6.84200017	-0.06834400
-6.84000017	-0.06834400
-6.83800017	-0.06834400
-6.83600017	-0.06834400
-6.83400017	-0.06834400
-6.83200017	-0.06834400
-6.83000017	-0.06834400
-6.82800017	-0.06834400
-6.82600017	-0.06834400
-6.82400017	-0.06834400
-6.82200017	-0.06834400
-6.82000017	-0.06834400
-6.81800017	-0.06834400
-6.81600017	-0.06834400
-6.81400017	-0.06834400
-6.81200018	-0.06834400
-6.81000018	-0.06834400
-6.80800018	-0.06834400
-6.80600018	-0.06834400
-6.80400018	-0.06834400
-6.80200018	-0.06834400
-6.80000018	-0.06834400
-6.79800018	-0.06834400
-6.79600018	-0.06834400
-6.79400018	-0.06834400
-6.79200018	-0.06834400
-6.79000018	-0.06834400
-6.78800018	-0.06834400
-6.78600018	-0.06834400
-6.78400018	-0.06834400
-6.78200018	-0.06834400
-6.78000018	-0.06834400
-6.77800018	-0.06834400
-6.77600018	-0.06834400
-6.77400018	-0.06834400
-6.77200018	-0.06834400
-6.77000018	-0.06834400
-6.76800018	-0.06834400
-6.76600018	-0.06834400
-6.76400018	-0.06834400
-6.76200018	-0.06834400
-6.76000018	-0.06834400
-6.75800018	-0.06834400
-6.75600018	-0.06834400
-6.75400018	-0.06834400
-6.75200018	-0.06834400
-6.75000018	-0.06834400
-6.74800018	-0.06834400
-6.74600018	-0.06834400
-6.74400018	-0.06834400
-6.74200018	-0.06834400
-6.74000018	-0.06834400
-6.73800018	-0.06834400
-6.73600018	-0.06834400
-6.73400018	-0.06834400
-6.73200018	-0.06834400
-6.73000018	-0.06834400
-6.72800018	-0.06834400
-6.72600018	-0.06834400
-6.72400018	-0.06834400
-6.72200018	-0.06834400
-6.72000018	-0.06834400
-6.71800018	-0.06834400
-6.71600018	-0.06834400
-6.71400018	-0.06834400
-6.71200018	-0.06834400
-6.71000018	-0.06834400
-6.70800018	-0.06834400
-6.70600018	-0.06834400
-6.70400018	-0.06834400
-6.70200018	-0.06834400
-6.70000018	-0.06834400
-6.69800018	-0.06834400
-6.69600018	-0.06834400
-6.69400018	-0.06834400
-6.69200018	-0.06834400
-6.69000018	-0.06834400
-6.68800018	-0.06834400
-6.68600018	-0.06834400
-6.68400018	-0.06834400
-6.68200018	-0.06834400
-6.68000018	-0.06834400
-6.67800018	-0.06834400
-6.67600018	-0.06834400
-6.67400018	-0.06834400
-6.67200018	-0.06834400
-6.67000018	-0.06834400
-6.66800018	-0.06834400
-6.66600018	-0.06834400
-6.66400018	-0.06834400
-6.66200018	-0.06834400
-6.66000018	-0.06834400
-6.65800018	-0.06834400
-6.65600018	-0.06834400
-6.65400018	-0.06834400
-6.65200018	-0.06834400
-6.65000018	-0.06834400
-6.64800018	-0.06834400
-6.64600018	-0.06834400
-6.64400018	-0.06834400
-6.64200018	-0.06834400
-6.64000018	-0.06834400
-6.63800018	-0.06834400
-6.63600018	-0.06834400
-6.63400018	-0.06834400
-6.63200018	-0.06834400
-6.63000018	-0.06834400
-6.62800018	-0.06834400
-6.62600018	-0.06834400
-6.62400018	-0.06834400
-6.62200018	-0.06834400
-6.62000018	-0.06834400
-6.61800018	-0.06834400
-6.61600018	-0.06834400
-6.61400018	-0.06834400
-6.61200018	-0.06834400
-6.61000018	-0.06834400
-6.60800018	-0.06834400
-6.60600018	-0.06834400
-6.60400018	-0.06834400
-6.60200018	-0.06834400
-6.60000018	-0.06834400
-6.59800018	-0.06834400
-6.59600018	-0.06834400
-6.59400018	-0.06834400
-6.59200018	-0.06834400
-6.59000018	-0.06834400
-6.58800018	-0.06834400
-6.58600018	-0.06834400
-6.58400018	-0.06834400
-6.58200018	-0.06834400
-6.58000018	-0.06834400
-6.57800018	-0.06834400
-6.57600018	-0.06834400
-6.57400018	-0.06834400
-6.57200018	-0.06834400
-6.57000018	-0.06834400
-6.56800018	-0.06834400
-6.56600018	-0.06834400
-6.56400018	-0.06834400
-6.56200018	-0.06834400
-6.56000018	-0.06834400
-6.55800018	-0.06834400
-6.55600018	-0.06834400
-6.55400018	-0.06834400
-6.55200018	-0.06834400
-6.55000018	-0.06834400
-6.54800018	-0.06834400
-6.54600018	-0.06834400
-6.54400018	-0.06834400
-6.54200018	-0.06834400
-6.54000018	-0.06834400
-6.53800018	-0.06834400
-6.53600018	-0.06834400
-6.53400018	-0.06834400
-6.53200018	-0.06834400
-6.53000018	-0.06834400
-6.52800018	-0.06834400
-6.52600018	-0.06834400
-6.52400018	-0.06834400
-6.52200018	-0.06834400
-6.52000018	-0.06834400
-6.51800018	-0.06834400
-6.51600018	-0.06834400
-6.51400018	-0.06834400
-6.51200018	-0.06834400
-6.51000018	-0.06834400
-6.50800018	-0.06834400
-6.50600018	-0.06834400
-6.50400018	-0.06834400
-6.50200018	-0.06834400
-6.50000018	-0.06834400
-6.49800018	-0.06834400
-6.49600018	-0.06834400
-6.49400018	-0.06834400
-6.49200018	-0.06834400
-6.49000018	-0.06834400
-6.48800018	-0.06834400
-6.48600018	-0.06834400
-6.48400018	-0.06834400
-6.48200018	-0.06834400
-6.48000018	-0.06834400
-6.47800018	-0.06834400
-6.47600018	-0.06834400
-6.47400018	-0.06834400
-6.47200018	-0.06834400
-6.47000018	-0.06834400
-6.46800018	-0.06834400
-6.46600018	-0.06834400
-6.46400018	-0.06834400
-6.46200018	-0.06834400
-6.46000019	-0.06834400
-6.45800019	-0.06834400
-6.45600019	-0.06834400
-6.45400019	-0.06834400
-6.45200019	-0.06834400
-6.45000019	-0.06834400
-6.44800019	-0.06834400
-6.44600019	-0.06834400
-6.44400019	-0.06834400
-6.44200019	-0.06834400
-6.44000019	-0.06834400
-6.43800019	-0.06834400
-6.43600019	-0.06834400
-6.43400019	-0.06834400
-6.43200019	-0.06834400
-6.43000019	-0.06834400
-6.42800019	-0.06834400
-6.42600019	-0.06834400
-6.42400019	-0.06834400
-6.42200019	-0.06834400
-6.42000019	-0.06834400
-6.41800019	-0.06834400
-6.41600019	-0.06834400
-6.41400019	-0.06834400
-6.41200019	-0.06834400
-6.41000019	-0.06834400
-6.40800019	-0.06834400
-6.40600019	-0.06834400
-6.40400019	-0.06834400
-6.40200019	-0.06834400
-6.40000019	-0.06834400
-6.39800019	-0.06834400
-6.39600019	-0.06834400
-6.39400019	-0.06834400
-6.39200019	-0.06834400
-6.39000019	-0.06834400
-6.38800019	-0.06834400
-6.38600019	-0.06834400
-6.38400019	-0.06834400
-6.38200019	-0.06834400
-6.38000019	-0.06834400
-6.37800019	-0.06834400
-6.37600019	-0.06834400
-6.37400019	-0.06834400
-6.37200019	-0.06834400
-6.37000019	-0.06834400
-6.36800019	-0.06834400
-6.36600019	-0.06834400
-6.36400019	-0.06834400
-6.36200019	-0.06834400
-6.36000019	-0.06834400
-6.35800019	-0.06834400
-6.35600019	-0.06834400
-6.35400019	-0.06834400
-6.35200019	-0.06834400
-6.35000019	-0.06834400
-6.34800019	-0.06834400
-6.34600019	-0.06834400
-6.34400019	-0.06834400
-6.34200019	-0.06834400
-6.34000019	-0.06834400
-6.33800019	-0.06834400
-6.33600019	-0.06834400
-6.33400019	-0.06834400
-6.33200019	-0.06834400
-6.33000019	-0.06834400
-6.32800019	-0.06834400
-6.32600019	-0.06834400
-6.32400019	-0.06834400
-6.32200019	-0.06834400
-6.32000019	-0.06834400
-6.31800019	-0.06834400
-6.31600019	-0.06834400
-6.31400019	-0.06834400
-6.31200019	-0.06834400
-6.31000019	-0.06834400
-6.30800019	-0.06834400
-6.30600019	-0.06834400
-6.30400019	-0.06834400
-6.30200019	-0.06834400
-6.30000019	-0.06834400
-6.29800019	-0.06834400
-6.29600019	-0.06834400
-6.29400019	-0.06834400
-6.29200019	-0.06834400
-6.29000019	-0.06834400
-6.28800019	-0.06834400
-6.28600019	-0.06834400
-6.28400019	-0.06834400
-6.28200019	-0.06834400
-6.28000019	-0.06834400
-6.27800019	-0.06834400
-6.27600019	-0.06834400
-6.27400019	-0.06834400
-6.27200019	-0.06834400
-6.27000019	-0.06834400
-6.26800019	-0.06834400
-6.26600019	-0.06834400
-6.26400019	-0.06834400
-6.26200019	-0.06834400
-6.26000019	-0.06834400
-6.25800019	-0.06834400
-6.25600019	-0.06834400
-6.25400019	-0.06834400
-6.25200019	-0.06834400
-6.25000019	-0.06834400
-6.24800019	-0.06834400
-6.24600019	-0.06834400
-6.24400019	-0.06834400
-6.24200019	-0.06834400
-6.24000019	-0.06834400
-6.23800019	-0.06834400
-6.23600019	-0.06834400
-6.23400019	-0.06834400
-6.23200019	-0.06834400
-6.23000019	-0.06834400
-6.22800019	-0.06834400
-6.22600019	-0.06834400
-6.22400019	-0.06834400
-6.22200019	-0.06834400
-6.22000019	-0.06834400
-6.21800019	-0.06834400
-6.21600019	-0.06834400
-6.21400019	-0.06834400
-6.21200019	-0.06834400
-6.21000019	-0.06834400
-6.20800019	-0.06834400
-6.20600019	-0.06834400
-6.20400019	-0.06834400
-6.20200019	-0.06834400
-6.20000019	-0.06834400
-6.19800019	-0.06834400
-6.19600019	-0.06834400
-6.19400019	-0.06834400
-6.19200019	-0.06834400
-6.19000019	-0.06834400
-6.18800019	-0.06834400
-6.18600019	-0.06834400
-6.18400019	-0.06834400
-6.18200019	-0.06834400
-6.18000019	-0.06834400
-6.17800019	-0.06834400
-6.17600019	-0.06834400
-6.17400019	-0.06834400
-6.17200019	-0.06834400
-6.17000019	-0.06834400
-6.16800019	-0.06834400
-6.16600019	-0.06834400
-6.16400019	-0.06834400
-6.16200019	-0.06834400
-6.16000019	-0.06834400
-6.15800019	-0.06834400
-6.15600019	-0.06834400
-6.15400019	-0.06834400
-6.15200019	-0.06834400
-6.15000019	-0.06834400
-6.14800019	-0.06834400
-6.14600019	-0.06834400
-6.14400019	-0.06834400
-6.14200019	-0.06834400
-6.14000019	-0.06834400
-6.13800019	-0.06834400
-6.13600019	-0.06834400
-6.13400019	-0.06834400
-6.13200019	-0.06834400
-6.13000019	-0.06834400
-6.12800019	-0.06834400
-6.12600019	-0.06834400
-6.12400019	-0.06834400
-6.12200019	-0.06834400
-6.12000019	-0.06834400
-6.11800019	-0.06834400
-6.11600019	-0.06834400
-6.11400019	-0.06834400
-6.11200019	-0.06834400
-6.11000019	-0.06834400
-6.10800019	-0.06834400
-6.10600020	-0.06834400
-6.10400020	-0.06834400
-6.10200020	-0.06834400
-6.10000020	-0.06834400
-6.09800020	-0.06834400
-6.09600020	-0.06834400
-6.09400020	-0.06834400
-6.09200020	-0.06834400
-6.09000020	-0.06834400
-6.08800020	-0.06834400
-6.08600020	-0.06834400
-6.08400020	-0.06834400
-6.08200020	-0.06834400
-6.08000020	-0.06834400
-6.07800020	-0.06834400
-6.07600020	-0.06834400
-6.07400020	-0.06834400
-6.07200020	-0.06834400
-6.07000020	-0.06834400
-6.06800020	-0.06834400
-6.06600020	-0.06834400
-6.06400020	-0.06834400
-6.06200020	-0.06834400
-6.06000020	-0.06834400
-6.05800020	-0.06834400
-6.05600020	-0.06834400
-6.05400020	-0.06834400
-6.05200020	-0.06834400
-6.05000020	-0.06834400
-6.04800020	-0.06834400
-6.04600020	-0.06834400
-6.04400020	-0.06834400
-6.04200020	-0.06834400
-6.04000020	-0.06834400
-6.03800020	-0.06834400
-6.03600020	-0.06834400
-6.03400020	-0.06834400
-6.03200020	-0.06834400
-6.03000020	-0.06834400
-6.02800020	-0.06834400
-6.02600020	-0.06834400
-6.02400020	-0.06834400
-6.02200020	-0.06834400
-6.02000020	-0.06834400
-6.01800020	-0.06834400
-6.01600020	-0.06834400
-6.01400020	-0.06834400
-6.01200020	-0.06834400
-6.01000020	-0.06834400
-6.00800020	-0.06834400
-6.00600020	-0.06834400
-6.00400020	-0.06834400
-6.00200020	-0.06834400
-6.00000020	-0.06834400
-5.99800020	-0.06834400
-5.99600020	-0.06834400
-5.99400020	-0.06834400
-5.99200020	-0.06834400
-5.99000020	-0.06834400
-5.98800020	-0.06834400
-5.98600020	-0.06834400
-5.98400020	-0.06834400
-5.98200020	-0.06834400
-5.98000020	-0.06834400
-5.97800020	-0.06834400
-5.97600020	-0.06834400
-5.97400020	-0.06834400
-5.97200020	-0.06834400
-5.97000020	-0.06834400
-5.96800020	-0.06834400
-5.96600020	-0.06834400
-5.96400020	-0.06834400
-5.96200020	-0.06834400
-5.96000020	-0.06834400
-5.95800020	-0.06834400
-5.95600020	-0.06834400
-5.95400020	-0.06834400
-5.95200020	-0.06834400
-5.95000020	-0.06834400
-5.94800020	-0.06834400
-5.94600020	-0.06834400
-5.94400020	-0.06834400
-5.94200020	-0.06834400
-5.94000020	-0.06834400
-5.93800020	-0.06834400
-5.93600020	-0.06834400
-5.93400020	-0.06834400
-5.93200020	-0.06834400
-5.93000020	-0.06834400
-5.92800020	-0.06834400
-5.92600020	-0.06834400
-5.92400020	-0.06834400
-5.92200020	-0.06834400
-5.92000020	-0.06834400
-5.91800020	-0.06834400
-5.91600020	-0.06834400
-5.91400020	-0.06834400
-5.91200020	-0.06834400
-5.91000020	-0.06723671
-5.90800020	-0.06723671
-5.90600020	-0.06723671
-5.90400020	-0.06723671
-5.90200020	-0.06723671
-5.90000020	-0.06723671
-5.89800020	-0.06723671
-5.89600020	-0.06723671
-5.89400020	-0.06723671
-5.89200020	-0.06723671
-5.89000020	-0.06723671
-5.88800020	-0.06723671
-5.88600020	-0.06723671
-5.88400020	-0.06723671
-5.88200020	-0.06723671
-5.88000020	-0.06723671
-5.87800020	-0.06834400
-5.87600020	-0.06834400
-5.87400020	-0.06834400
-5.87200020	-0.06834400
-5.87000020	-0.06834400
-5.86800020	-0.06834400
-5.86600020	-0.06834400
-5.86400020	-0.06834400
-5.86200020	-0.06834400
-5.86000020	-0.06834400
-5.85800020	-0.06834400
-5.85600020	-0.06834400
-5.85400020	-0.06834400
-5.85200020	-0.06834400
-5.85000020	-0.06834400
-5.84800020	-0.06834400
-5.84600020	-0.06834400
-5.84400020	-0.06834400
-5.84200020	-0.06834400
-5.84000020	-0.06834400
-5.83800020	-0.06834400
-5.83600020	-0.06834400
-5.83400020	-0.06834400
-5.83200020	-0.06834400
-5.83000020	-0.06834400
-5.82800020	-0.06834400
-5.82600020	-0.06834400
-5.82400020	-0.06834400
-5.82200020	-0.06834400
-5.82000020	-0.06834400
-5.81800020	-0.06834400
-5.81600020	-0.06834400
-5.81400020	-0.06834400
-5.81200020	-0.06834400
-5.81000020	-0.06834400
-5.80800020	-0.06834400
-5.80600020	-0.06834400
-5.80400020	-0.06834400
-5.80200020	-0.06834400
-5.80000020	-0.06834400
-5.79800020	-0.06834400
-5.79600020	-0.06834400
-5.79400020	-0.06723671
-5.79200020	-0.06619094
-5.79000020	-0.06619094
-5.78800020	-0.06619094
-5.78600020	-0.06619094
-5.78400020	-0.06619094
-5.78200020	-0.06619094
-5.78000020	-0.06508366
-5.77800020	-0.06403790
-5.77600020	-0.06403790
-5.77400020	-0.06403790
-5.77200020	-0.06403790
-5.77000020	-0.06403790
-5.76800020	-0.06403790
-5.76600020	-0.06403790
-5.76400020	-0.06403790
-5.76200020	-0.06508366
-5.76000020	-0.06619094
-5.75800020	-0.06619094
-5.75600020	-0.06619094
-5.75400020	-0.06508366
-5.75200021	-0.06508366
-5.75000021	-0.06508366
-5.74800021	-0.06619094
-5.74600021	-0.06723671
-5.74400021	-0.06723671
-5.74200021	-0.06723671
-5.74000021	-0.06723671
-5.73800021	-0.06723671
-5.73600021	-0.06723671
-5.73400021	-0.06723671
-5.73200021	-0.06723671
-5.73000021	-0.06619094
-5.72800021	-0.06508366
-5.72600021	-0.06403790
-5.72400021	-0.06299213
-5.72200021	-0.06403790
-5.72000021	-0.06403790
-5.71800021	-0.06299213
-5.71600021	-0.06299213
-5.71400021	-0.06188484
-5.71200021	-0.06083908
-5.71000021	-0.05979331
-5.70800021	-0.05979331
-5.70600021	-0.05979331
-5.70400021	-0.05979331
-5.70200021	-0.05979331
-5.70000021	-0.05868602
-5.69800021	-0.05868602
-5.69600021	-0.05868602
-5.69400021	-0.05979331
-5.69200021	-0.05979331
-5.69000021	-0.05868602
-5.68800021	-0.05868602
-5.68600021	-0.05868602
-5.68400021	-0.05764025
-5.68200021	-0.05764025
-5.68000021	-0.05868602
-5.67800021	-0.05868602
-5.67600021	-0.05764025
-5.67400021	-0.05653297
-5.67200021	-0.05548720
-5.67000021	-0.05444144
-5.66800021	-0.05444144
-5.66600021	-0.05444144
-5.66400021	-0.05444144
-5.66200021	-0.05333415
-5.66000021	-0.05333415
-5.65800021	-0.05333415
-5.65600021	-0.05333415
-5.65400021	-0.05333415
-5.65200021	-0.05333415
-5.65000021	-0.05333415
-5.64800021	-0.05228839
-5.64600021	-0.05228839
-5.64400021	-0.05228839
-5.64200021	-0.05228839
-5.64000021	-0.05228839
-5.63800021	-0.05228839
-5.63600021	-0.05228839
-5.63400021	-0.05228839
-5.63200021	-0.05228839
-5.63000021	-0.05228839
-5.62800021	-0.05228839
-5.62600021	-0.05228839
-5.62400021	-0.05124262
-5.62200021	-0.05124262
-5.62000021	-0.05124262
-5.61800021	-0.05124262
-5.61600021	-0.05124262
-5.61400021	-0.05124262
-5.61200021	-0.05124262
-5.61000021	-0.05124262
-5.60800021	-0.05124262
-5.60600021	-0.05124262
-5.60400021	-0.05124262
-5.60200021	-0.05124262
-5.60000021	-0.05124262
-5.59800021	-0.05124262
-5.59600021	-0.05124262
-5.59400021	-0.05124262
-5.59200021	-0.05124262
-5.59000021	-0.05124262
-5.58800021	-0.05124262
-5.58600021	-0.05124262
-5.58400021	-0.05124262
-5.58200021	-0.05124262
-5.58000021	-0.05124262
-5.57800021	-0.05124262
-5.57600021	-0.05124262
-5.57400021	-0.05124262
-5.57200021	-0.05124262
-5.57000021	-0.05124262
-5.56800021	-0.05124262
-5.56600021	-0.05124262
-5.56400021	-0.05124262
-5.56200021	-0.05124262
-5.56000021	-0.05124262
-5.55800021	-0.05013533
-5.55600021	-0.05013533
-5.55400021	-0.05013533
-5.55200021	-0.05013533
-5.55000021	-0.04908957
-5.54800021	-0.04798228
-5.54600021	-0.04693652
-5.54400021	-0.04693652
-5.54200021	-0.04589075
-5.54000021	-0.04589075
-5.53800021	-0.04478347
-5.53600021	-0.04478347
-5.53400021	-0.04373770
-5.53200021	-0.04269193
-5.53000021	-0.04158464
-5.52800021	-0.04158464
-5.52600021	-0.04269193
-5.52400021	-0.04158464
-5.52200021	-0.04158464
-5.52000021	-0.04158464
-5.51800021	-0.04158464
-5.51600021	-0.04269193
-5.51400021	-0.04373770
-5.51200021	-0.04373770
-5.51000021	-0.04478347
-5.50800021	-0.04478347
-5.50600021	-0.04478347
-5.50400021	-0.04373770
-5.50200021	-0.04373770
-5.50000021	-0.04373770
-5.49800021	-0.04373770
-5.49600021	-0.04269193
-5.49400021	-0.04158464
-5.49200021	-0.04158464
-5.49000021	-0.04053888
-5.48800021	-0.03943159
-5.48600021	-0.03943159
-5.48400021	-0.03838583
-5.48200021	-0.03734006
-5.48000021	-0.03623278
-5.47800021	-0.03518701
-5.47600021	-0.03414124
-5.47400021	-0.03414124
-5.47200021	-0.03414124
-5.47000021	-0.03414124
-5.46800021	-0.03303396
-5.46600021	-0.03198819
-5.46400021	-0.03088091
-5.46200021	-0.02983514
-5.46000021	-0.02878937
-5.45800021	-0.02768209
-5.45600021	-0.02663632
-5.45400021	-0.02559055
-5.45200021	-0.02448327
-5.45000021	-0.02343750
-5.44800021	-0.02233022
-5.44600021	-0.02128445
-5.44400021	-0.02023868
-5.44200021	-0.01808563
-5.44000021	-0.01593258
-5.43800021	-0.01384104
-5.43600021	-0.01273376
-5.43400021	-0.01168799
-5.43200021	-0.01064222
-5.43000021	-0.00953494
-5.42800021	-0.00848917
-5.42600021	-0.00744341
-5.42400021	-0.00633612
-5.42200021	-0.00424459
-5.42000021	-0.00209154
-5.41800021	0.00000000
-5.41600021	0.00209154
-5.41400021	0.00424459
-5.41200021	0.00633612
-5.41000021	0.00848917
-5.40800021	0.01064222
-5.40600021	0.01273376
-5.40400021	0.01488681
-5.40200021	0.01703986
-5.40000021	0.01919291
-5.39800022	0.02128445
-5.39600022	0.02448327
-5.39400022	0.02768209
-5.39200022	0.03088091
-5.39000022	0.03303396
-5.38800022	0.03518701
-5.38600022	0.03838583
-5.38400022	0.04158464
-5.38200022	0.04478347
-5.38000022	0.04798228
-5.37800022	0.05013533
-5.37600022	0.05228839
-5.37400022	0.05548720
-5.37200022	0.05868602
-5.37000022	0.06188484
-5.36800022	0.06508366
-5.36600022	0.06828248
-5.36400022	0.07043553
-5.36200022	0.07363435
-5.36000022	0.07683317
-5.35800022	0.08003199
-5.35600022	0.08323081
-5.35400022	0.08642963
-5.35200022	0.08962844
-5.35000022	0.09282726
-5.34800022	0.09602609
-5.34600022	0.10033220
-5.34400022	0.10457680
-5.34200022	0.10777560
-5.34000022	0.11103590
-5.33800022	0.11528050
-5.33600022	0.11952510
-5.33400022	0.12383120
-5.33200022	0.12807580
-5.33000022	0.13127460
-5.32800022	0.13558070
-5.32600022	0.13982530
-5.32400022	0.14413140
-5.32200022	0.14837600
-5.32000022	0.15268210
-5.31800022	0.15692670
-5.31600022	0.16117130
-5.31400022	0.16547740
-5.31200022	0.16972190
-5.31000022	0.17402810
-5.30800022	0.17827260
-5.30600022	0.18257870
-5.30400022	0.18682330
-5.30200022	0.19106790
-5.30000022	0.19641980
-5.29800022	0.20177160
-5.29600022	0.20607780
-5.29400022	0.21032230
-5.29200022	0.21456690
-5.29000022	0.21887300
-5.28800022	0.22311760
-5.28600022	0.22846950
-5.28400022	0.23382140
-5.28200022	0.23806590
-5.28000022	0.24341780
-5.27800022	0.24876970
-5.27600022	0.25412150
-5.27400022	0.25836610
-5.27200022	0.26261070
-5.27000022	0.26796260
-5.26800022	0.27226870
-5.26600022	0.27762060
-5.26400022	0.28291090
-5.26200022	0.28826280
-5.26000022	0.29361470
-5.25800022	0.29896650
-5.25600022	0.30431840
-5.25400022	0.30856300
-5.25200022	0.31280760
-5.25000022	0.31815950
-5.24800022	0.32246550
-5.24600022	0.32671010
-5.24400022	0.33101620
-5.24200022	0.33630660
-5.24000022	0.34165850
-5.23800022	0.34596460
-5.23600022	0.35125490
-5.23400022	0.35556100
-5.23200022	0.35980560
-5.23000022	0.36515750
-5.22800022	0.37050940
-5.22600022	0.37475390
-5.22400022	0.37906000
-5.22200022	0.38441190
-5.22000022	0.38970230
-5.21800022	0.39505410
-5.21600022	0.40040600
-5.21400022	0.40575790
-5.21200022	0.41110970
-5.21000022	0.41640010
-5.20800022	0.42175200
-5.20600022	0.42710380
-5.20400022	0.43245570
-5.20200022	0.43780760
-5.20000022	0.44309790
-5.19800022	0.44844980
-5.19600022	0.45380170
-5.19400022	0.45915350
-5.19200022	0.46444390
-5.19000022	0.46979580
-5.18800022	0.47514760
-5.18600022	0.47939220
-5.18400022	0.48474410
-5.18200022	0.49009600
-5.18000022	0.49544780
-5.17800022	0.50079970
-5.17600022	0.50615160
-5.17400022	0.51144190
-5.17200022	0.51679380
-5.17000022	0.52214570
-5.16800022	0.52749750
-5.16600022	0.53174210
-5.16400022	0.53709400
-5.16200022	0.54244580
-5.16000022	0.54779770
-5.15800022	0.55314960
-5.15600022	0.55844000
-5.15400022	0.56379180
-5.15200022	0.56914370
-5.15000022	0.57449560
-5.14800022	0.57984750
-5.14600022	0.58513780
-5.14400022	0.59048970
-5.14200022	0.59584150
-5.14000022	0.60119340
-5.13800022	0.60654530
-5.13600022	0.61183560
-5.13400022	0.61718750
-5.13200022	0.62253930
-5.13000022	0.62789120
-5.12800022	0.63318160
-5.12600022	0.63853350
-5.12400022	0.64388530
-5.12200022	0.64923720
-5.12000022	0.65458910
-5.11800022	0.65994100
-5.11600022	0.66523130
-5.11400022	0.66953740
-5.11200022	0.67488930
-5.11000022	0.68017960
-5.10800022	0.68448570
-5.10600022	0.68983760
-5.10400022	0.69512800
-5.10200022	0.70047980
-5.10000022	0.70478590
-5.09800022	0.71007630
-5.09600022	0.71542820
-5.09400022	0.71973430
-5.09200022	0.72502460
-5.09000022	0.73037650
-5.08800022	0.73468260
-5.08600022	0.73892720
-5.08400022	0.74427900
-5.08200022	0.74963090
-5.08000022	0.75387550
-5.07800022	0.75922730
-5.07600022	0.76457920
-5.07400022	0.76882380
-5.07200022	0.77417570
-5.07000022	0.77952750
-5.06800022	0.78487940
-5.06600022	0.79016980
-5.06400022	0.79552170
-5.06200022	0.80087350
-5.06000022	0.80511810
-5.05800022	0.80942420
-5.05600022	0.81477610
-5.05400022	0.82006650
-5.05200022	0.82437250
-5.05000022	0.82972440
-5.04800022	0.83396900
-5.04600022	0.83827510
-5.04400023	0.84251970
-5.04200023	0.84787150
-5.04000023	0.85211620
-5.03800023	0.85642220
-5.03600023	0.86066680
-5.03400023	0.86497290
-5.03200023	0.86921750
-5.03000023	0.87346210
-5.02800023	0.87776820
-5.02600023	0.88312010
-5.02400023	0.88736470
-5.02200023	0.89160930
-5.02000023	0.89591530
-5.01800023	0.90016000
-5.01600023	0.90551180
