t	X1	Y1	X2	Y2
s	m	m	m	m
 3.16743231	-0.00264151	 0.00716981	 0.02040094	-0.01157350
 3.17250824	-0.00264151	 0.00754717	 0.02037736	-0.01159102
 3.17758441	-0.00301887	 0.00754717	 0.02035377	-0.01160855
 3.18266034	-0.00301887	 0.00754717	 0.02033019	-0.01162608
 3.18773627	-0.00301887	 0.00716981	 0.02030660	-0.01164361
 3.19281244	-0.00301887	 0.00754717	 0.02028302	-0.01166114
 3.19788837	-0.00301887	 0.00754717	 0.02025943	-0.01167867
 3.20296431	-0.00339623	 0.00754717	 0.02023585	-0.01169620
 3.20804048	-0.00339623	 0.00754717	 0.02021226	-0.01171373
 3.21311641	-0.00339623	 0.00754717	 0.02018868	-0.01173126
 3.21819234	-0.00339623	 0.00641509	 0.02016509	-0.01174879
 3.22326851	-0.00339623	 0.00641509	 0.02014151	-0.01176632
 3.22834444	-0.00339623	 0.00641509	 0.02011792	-0.01178385
 3.23342037	-0.00339623	 0.00603774	 0.02009434	-0.01180138
 3.23849654	-0.00339623	 0.00566038	 0.02007075	-0.01181891
 3.24357247	-0.00339623	 0.00528302	 0.02004717	-0.01183644
 3.24864864	-0.00301887	 0.00490566	 0.02002358	-0.01185397
 3.25372458	-0.00301887	 0.00490566	 0.02000000	-0.01187149
 3.25880051	-0.00301887	 0.00452830	 0.01997642	-0.01188902
 3.26387668	-0.00301887	 0.00452830	 0.01995283	-0.01190655
 3.26895261	-0.00301887	 0.00415094	 0.01992925	-0.01192408
 3.27402854	-0.00264151	 0.00415094	 0.01990566	-0.01194161
 3.27910471	-0.00264151	 0.00415094	 0.01988208	-0.01195914
 3.28418064	-0.00264151	 0.00452830	 0.01985849	-0.01197667
 3.28925657	-0.00226415	 0.00452830	 0.01983491	-0.01199420
 3.29433274	-0.00226415	 0.00490566	 0.01981132	-0.01201173
 3.29940867	-0.00226415	 0.00490566	 0.01978774	-0.01202926
 3.30448461	-0.00188679	 0.00528302	 0.01976415	-0.01204679
 3.30956078	-0.00188679	 0.00528302	 0.01974057	-0.01206432
 3.31463671	-0.00188679	 0.00566038	 0.01971698	-0.01208185
 3.31971264	-0.00188679	 0.00603774	 0.01969340	-0.01209937
 3.32478881	-0.00188679	 0.00603774	 0.01966981	-0.01211690
 3.32986474	-0.00188679	 0.00603774	 0.01964623	-0.01213443
 3.33494067	-0.00188679	 0.00603774	 0.01962264	-0.01215196
 3.34001684	-0.00188679	 0.00603774	 0.01959906	-0.01216949
 3.34509277	-0.00188679	 0.00603774	 0.01957547	-0.01218702
 3.35016870	-0.00188679	 0.00603774	 0.01955189	-0.01220455
 3.35524487	-0.00226415	 0.00566038	 0.01952830	-0.01222208
 3.36032081	-0.00226415	 0.00566038	 0.01950472	-0.01223961
 3.36539674	-0.00226415	 0.00528302	 0.01948113	-0.01225714
 3.37047291	-0.00264151	 0.00528302	 0.01945755	-0.01227467
 3.37554884	-0.00264151	 0.00490566	 0.01943396	-0.01229220
 3.38062477	-0.00264151	 0.00415094	 0.01941038	-0.01230973
 3.38570094	-0.00301887	 0.00452830	 0.01938679	-0.01232726
 3.39077687	-0.00264151	 0.00415094	 0.01936321	-0.01234479
 3.39585280	-0.00264151	 0.00377358	 0.01933962	-0.01236231
 3.40092897	-0.00264151	 0.00377358	 0.01931604	-0.01237984
 3.40600491	-0.00264151	 0.00339623	 0.01929245	-0.01239737
 3.41108108	-0.00264151	 0.00339623	 0.01926887	-0.01241490
 3.41615701	-0.00264151	 0.00301887	 0.01924528	-0.01243243
 3.42123294	-0.00264151	 0.00301887	 0.01922170	-0.01244996
 3.42630911	-0.00226415	 0.00301887	 0.01919811	-0.01246749
 3.43138504	-0.00226415	 0.00301887	 0.01917453	-0.01248502
 3.43646097	-0.00226415	 0.00264151	 0.01915094	-0.01250255
 3.44153714	-0.00226415	 0.00264151	 0.01912736	-0.01252008
 3.44661307	-0.00226415	 0.00264151	 0.01910377	-0.01253761
 3.45168900	-0.00226415	 0.00301887	 0.01908019	-0.01255514
 3.45676517	-0.00226415	 0.00264151	 0.01905660	-0.01257267
 3.46184111	-0.00226415	 0.00301887	 0.01903302	-0.01259020
 3.46691704	-0.00226415	 0.00264151	 0.01900943	-0.01260773
 3.47199321	-0.00226415	 0.00264151	 0.01898585	-0.01262526
 3.47706914	-0.00226415	 0.00264151	 0.01896226	-0.01264278
 3.48214507	-0.00226415	 0.00301887	 0.01893868	-0.01266031
 3.48722124	-0.00226415	 0.00264151	 0.01891509	-0.01267784
 3.49229717	-0.00226415	 0.00264151	 0.01889151	-0.01269537
 3.49737310	-0.00264151	 0.00226415	 0.01886793	-0.01271290
 3.50244927	-0.00264151	 0.00226415	 0.01884434	-0.01273043
 3.50752521	-0.00264151	 0.00226415	 0.01882075	-0.01274796
 3.51260114	-0.00264151	 0.00188679	 0.01879717	-0.01276549
 3.51767731	-0.00264151	 0.00226415	 0.01877358	-0.01278302
 3.52275324	-0.00264151	 0.00226415	 0.01875000	-0.01280055
 3.52782917	-0.00264151	 0.00226415	 0.01872642	-0.01281808
 3.53290534	-0.00264151	 0.00188679	 0.01870283	-0.01283561
 3.53798127	-0.00264151	 0.00226415	 0.01867925	-0.01285314
 3.54305720	-0.00264151	 0.00226415	 0.01865566	-0.01287066
 3.54813337	-0.00264151	 0.00226415	 0.01863208	-0.01288819
 3.55320930	-0.00264151	 0.00226415	 0.01860849	-0.01290572
 3.55828524	-0.00301887	 0.00264151	 0.01858491	-0.01292325
 3.56336141	-0.00301887	 0.00264151	 0.01856132	-0.01294078
 3.56843734	-0.00301887	 0.00301887	 0.01853774	-0.01295831
 3.57351327	-0.00301887	 0.00339623	 0.01851415	-0.01297584
 3.57858944	-0.00301887	 0.00339623	 0.01849057	-0.01299337
 3.58366537	-0.00301887	 0.00339623	 0.01846698	-0.01301090
 3.58874154	-0.00301887	 0.00339623	 0.01844340	-0.01302843
 3.59381747	-0.00301887	 0.00301887	 0.01841981	-0.01304596
 3.59889340	-0.00301887	 0.00301887	 0.01839623	-0.01306349
 3.60396957	-0.00339623	 0.00301887	 0.01837264	-0.01308102
 3.60904551	-0.00339623	 0.00226415	 0.01834906	-0.01309855
 3.61412144	-0.00339623	 0.00188679	 0.01832547	-0.01311608
 3.61919761	-0.00301887	 0.00150943	 0.01830189	-0.01313361
 3.62427354	-0.00301887	 0.00113208	 0.01827830	-0.01315113
 3.62934947	-0.00339623	 0.00113208	 0.01825472	-0.01316866
 3.63442564	-0.00301887	 0.00075472	 0.01823113	-0.01318619
 3.63950157	-0.00301887	 0.00037736	 0.01820755	-0.01320372
 3.64457750	-0.00301887	 0.00037736	 0.01818396	-0.01322125
 3.64965367	-0.00301887	-0.00000000	 0.01816038	-0.01323878
 3.65472960	-0.00264151	-0.00000000	 0.01813679	-0.01325631
